"Installed renewable electricity capacity (MW) by Region/country/area, Technology and Year"

"Region/country/area","Technology","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Malawi","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.2390,0.2620,0.4920,0.7260,1.7550,2.6810,5.3950,7.6640,12.0870,12.0870,19.1670,25.7590,80.1880,81.5000,141.5000
"Malawi","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.2390,0.2620,0.4920,0.7260,1.7550,2.6810,5.3950,7.6640,12.0870,12.0870,19.1670,25.7590,80.1880,81.5000,141.5000
"Malawi","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Bioenergy",12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
"Malawi","Solid biofuels",12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
"Malawi","Bagasse",12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
"Malawi","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Malawi","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Total renewable energy",84.7870,84.9580,285.4380,285.8280,286.3940,286.7110,287.5040,288.4050,288.9220,288.9220,291.4490,294.8570,300.7410,363.0410,371.4500,372.4780,372.8710,374.5520,374.5520,374.5970,424.8420,454.8420
"Mali","Hydropower",52.7000,52.7000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000
"Mali","Renewable hydropower",52.7000,52.7000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,253.0000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000,315.3000
"Mali","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Solar",0.0870,0.2580,0.4380,0.8280,1.3940,1.7110,2.5040,3.4050,3.9220,3.9220,6.4490,9.8570,15.7410,15.7410,16.1500,17.1780,17.5710,19.2520,19.2520,19.2970,69.5420,99.5420
"Mali","Solar photovoltaic",0.0870,0.2580,0.4380,0.8280,1.3940,1.7110,2.5040,3.4050,3.9220,3.9220,6.4490,9.8570,15.7410,15.7410,16.1500,17.1780,17.5710,19.2520,19.2520,19.2970,69.5420,99.5420
"Mali","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Bioenergy",32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000
"Mali","Solid biofuels",32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000
"Mali","Bagasse",32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,32.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000
"Mali","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mali","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Total renewable energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4000,22.5510,52.5660,69.1660,69.1660,121.2460,121.9090,121.9090,121.9090
"Mauritania","Hydropower",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Mauritania","Renewable hydropower",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Mauritania","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4000,4.4000,34.4000,34.4000,34.4000,34.4000,34.4000,34.4000,34.4000
"Mauritania","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4000,4.4000,34.4000,34.4000,34.4000,34.4000,34.4000,34.4000,34.4000
"Mauritania","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,18.1510,18.1660,34.7660,34.7660,86.8460,87.5090,87.5090,87.5090
"Mauritania","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,18.1510,18.1660,34.7660,34.7660,86.8460,87.5090,87.5090,87.5090
"Mauritania","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritania","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Total renewable energy",111.1150,121.0650,120.0650,118.5650,118.7650,202.5150,126.7250,137.4150,130.4650,163.7400,164.1150,154.1000,141.6000,144.7800,160.5300,171.3500,189.3300,190.8600,229.5100,245.5100,245.5100,245.5100
"Mauritius","Hydropower",59.4400,59.4400,59.4400,59.4400,59.4400,59.4400,59.4000,59.4400,59.4400,59.4400,59.7900,59.8000,59.6900,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400
"Mauritius","Renewable hydropower",59.4400,59.4400,59.4400,59.4400,59.4400,59.4400,59.4000,59.4400,59.4400,59.4400,59.7900,59.8000,59.6900,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400,60.7400
"Mauritius","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Wind",0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,0.7000,1.3000,1.3000,1.2900,1.2800,1.2800,1.2800,10.6500,10.6300,10.6300,10.6300,10.6300,10.6300
"Mauritius","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.2000,0.2000,0.2000,0.2000,0.2000,0.7000,1.3000,1.3000,1.2900,1.2800,1.2800,1.2800,10.6500,10.6300,10.6300,10.6300,10.6300,10.6300
"Mauritius","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,2.4600,18.2100,18.6800,27.2900,28.8400,67.4900,83.4900,83.4900,83.4900
"Mauritius","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,2.4600,18.2100,18.6800,27.2900,28.8400,67.4900,83.4900,83.4900,83.4900
"Mauritius","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Bioenergy",51.6750,61.6250,60.6250,59.1250,59.1250,142.8750,67.1250,77.7750,70.8250,103.6000,103.0250,93.0000,79.2000,80.3000,80.3000,90.6500,90.6500,90.6500,90.6500,90.6500,90.6500,90.6500
"Mauritius","Solid biofuels",51.6750,61.6250,60.6250,59.1250,59.1250,142.8750,67.1250,77.7750,70.8250,103.6000,103.0250,91.0000,77.0000,77.0000,77.0000,87.2000,87.2000,87.2000,87.2000,87.2000,87.2000,87.2000
"Mauritius","Bagasse",51.6750,61.6250,60.6250,59.1250,59.1250,142.8750,67.1250,77.7750,70.8250,103.6000,103.0250,91.0000,77.0000,77.0000,77.0000,87.2000,87.2000,87.2000,87.2000,87.2000,87.2000,87.2000
"Mauritius","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mauritius","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.2000,3.3000,3.3000,3.4500,3.4500,3.4500,3.4500,3.4500,3.4500,3.4500
"Mauritius","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Total renewable energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5120,1.8090,8.3440,12.4430,13.0670,13.1370,13.2340,13.2340,13.3260,15.1460,15.1460,15.1460,18.0000,18.0000
"Mayotte","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5120,1.8090,8.3440,12.4430,13.0670,13.1370,13.2340,13.2340,13.3260,15.1460,15.1460,15.1460,18.0000,18.0000
"Mayotte","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5120,1.8090,8.3440,12.4430,13.0670,13.1370,13.2340,13.2340,13.3260,15.1460,15.1460,15.1460,18.0000,18.0000
"Mayotte","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mayotte","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Total renewable energy",1227.3160,1227.6160,1228.3160,1327.5160,1328.4200,1329.3200,1330.1200,1391.2650,1392.1650,1519.7650,1561.0780,1595.7070,1596.7070,1836.7070,2143.1330,2307.0330,2411.8030,2539.8280,3271.8280,3271.8360,3451.9330,3522.2330
"Morocco","Hydropower",1166.6160,1166.6160,1166.6160,1265.1160,1498.3200,1729.3200,1729.3200,1729.3200,1729.3200,1749.3200,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330,1769.5330
"Morocco","Renewable hydropower",1166.6160,1166.6160,1166.6160,1265.1160,1265.3200,1265.3200,1265.3200,1265.3200,1265.3200,1285.3200,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330,1305.5330
"Morocco","Pumped storage",0.0000,0.0000,0.0000,0.0000,233.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000,464.0000
"Morocco","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Wind",54.0000,54.0000,54.0000,54.0000,54.0000,54.0000,54.0000,114.0000,114.0000,221.0000,221.0000,255.0000,255.0000,495.0000,797.0000,797.0000,897.0000,1023.0000,1225.0000,1225.0000,1405.0000,1435.0000
"Morocco","Onshore wind energy",54.0000,54.0000,54.0000,54.0000,54.0000,54.0000,54.0000,114.0000,114.0000,221.0000,221.0000,255.0000,255.0000,495.0000,797.0000,797.0000,897.0000,1023.0000,1225.0000,1225.0000,1405.0000,1435.0000
"Morocco","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Solar",6.7000,7.0000,7.7000,8.4000,9.1000,10.0000,10.8000,11.9450,12.8450,13.4450,33.5450,34.1740,35.1740,35.1740,39.6000,199.8000,201.8700,203.8950,733.8950,733.9030,734.0000,774.3000
"Morocco","Solar photovoltaic",6.7000,7.0000,7.7000,8.4000,9.1000,10.0000,10.8000,11.9450,12.8450,13.4450,13.5450,14.1740,15.1740,15.1740,19.6000,19.8000,21.8700,23.8950,193.8950,193.9030,194.0000,234.3000
"Morocco","Concentrated solar power",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,20.0000,20.0000,20.0000,20.0000,180.0000,180.0000,180.0000,540.0000,540.0000,540.0000,540.0000
"Morocco","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,4.7000,7.4000,7.4000,7.4000,7.4000,7.4000,7.4000
"Morocco","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Morocco","Biogas",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,4.7000,7.4000,7.4000,7.4000,7.4000,7.4000,7.4000
"Morocco","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Total renewable energy",2197.8300,2197.8300,2151.1300,2151.1300,2151.1300,2178.6300,2197.8300,2164.8300,2197.8300,2197.8300,2197.8300,2198.3300,2201.1050,2204.7050,2207.4300,2210.5900,2213.5900,2232.5900,2272.5900,2272.5900,2272.5900,2272.5900
"Mozambique","Hydropower",2183.8300,2183.8300,2137.1300,2137.1300,2137.1300,2164.6300,2183.8300,2150.8300,2183.8300,2183.8300,2183.8300,2183.8300,2185.6050,2185.8050,2186.4300,2186.5900,2186.5900,2203.5900,2203.5900,2203.5900,2203.5900,2203.5900
"Mozambique","Renewable hydropower",2183.8300,2183.8300,2137.1300,2137.1300,2137.1300,2164.6300,2183.8300,2150.8300,2183.8300,2183.8300,2183.8300,2183.8300,2185.6050,2185.8050,2186.4300,2186.5900,2186.5900,2203.5900,2203.5900,2203.5900,2203.5900,2203.5900
"Mozambique","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Solar",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.5000,4.9000,7.0000,10.0000,13.0000,15.0000,55.0000,55.0000,55.0000,55.0000
"Mozambique","Solar photovoltaic",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.5000,4.9000,7.0000,10.0000,13.0000,15.0000,55.0000,55.0000,55.0000,55.0000
"Mozambique","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Bioenergy",14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
"Mozambique","Solid biofuels",14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
"Mozambique","Bagasse",14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
"Mozambique","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mozambique","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Total renewable energy",240.9700,241.1500,241.5000,241.5600,241.5800,241.8100,242.1000,242.6600,243.2000,243.8600,244.6800,247.8200,341.5440,345.0610,346.9370,351.4370,383.4370,427.2460,444.9990,497.4390,501.4390,501.4390
"Namibia","Hydropower",240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,330.0000,330.0000,330.0000,330.0000,347.0000,347.0000,347.0000,347.0000,351.0000,351.0000
"Namibia","Renewable hydropower",240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,240.0000,330.0000,330.0000,330.0000,330.0000,347.0000,347.0000,347.0000,347.0000,351.0000,351.0000
"Namibia","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Wind",0.0000,0.0000,0.0000,0.0000,0.0000,0.2200,0.2200,0.2200,0.2200,0.2200,0.2200,0.2200,0.2220,0.2220,0.2220,0.2220,0.2220,5.2310,5.2310,5.2310,5.2310,5.2310
"Namibia","Onshore wind energy",0.0000,0.0000,0.0000,0.0000,0.0000,0.2200,0.2200,0.2200,0.2200,0.2200,0.2200,0.2200,0.2220,0.2220,0.2220,0.2220,0.2220,5.2310,5.2310,5.2310,5.2310,5.2310
"Namibia","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Solar",0.9700,1.1500,1.5000,1.5600,1.5800,1.5900,1.8800,2.4400,2.9800,3.6400,4.2100,7.3500,11.0720,14.5890,16.4650,20.9650,35.9650,74.7650,92.5180,144.9580,144.9580,144.9580
"Namibia","Solar photovoltaic",0.9700,1.1500,1.5000,1.5600,1.5800,1.5900,1.8800,2.4400,2.9800,3.6400,4.2100,7.3500,11.0720,14.5890,16.4650,20.9650,35.9650,74.7650,92.5180,144.9580,144.9580,144.9580
"Namibia","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Bioenergy",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500
"Namibia","Solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500
"Namibia","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Other solid biofuels",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500
"Namibia","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Namibia","Geothermal",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Total renewable energy",0.5000,0.6000,0.6000,0.7000,0.8000,1.0000,1.1000,1.1000,1.2000,1.2000,2.1000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0410,27.0410,27.0410,27.0410,27.0410
"Niger","Hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Renewable hydropower",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Pumped storage",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Marine",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Wind",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Onshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Offshore wind energy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Solar",0.5000,0.6000,0.6000,0.7000,0.8000,1.0000,1.1000,1.1000,1.2000,1.2000,2.1000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0410,27.0410,27.0410,27.0410,27.0410
"Niger","Solar photovoltaic",0.5000,0.6000,0.6000,0.7000,0.8000,1.0000,1.1000,1.1000,1.2000,1.2000,2.1000,3.0000,4.0000,5.0000,6.0000,7.0000,8.0000,9.0410,27.0410,27.0410,27.0410,27.0410
"Niger","Concentrated solar power",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Bioenergy",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Bagasse",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Renewable municipal waste",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Other solid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Liquid biofuels",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Niger","Biogas",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
